id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
02-142,China,CHN,710,2018,30868,Hubei,1,Hubei,NA,NA, Hubei,0,NA,flood,2018-0198,30.97599381,112.2690854
02-142,China,CHN,710,2018,30869,Guizhou,1,Guizhou,NA,NA, Guizhou,0,NA,flood,2018-0198,26.8151819,106.8740991
02-142,China,CHN,710,2018,30870,Shaanxi,1,Shaanxi,NA,NA, Shaanxi,0,NA,flood,2018-0198,35.19516887,108.8705819
02-142,China,CHN,710,2018,30871,Anhui,1,Anhui,NA,NA, Anhui,0,NA,flood,2018-0198,31.82578581,117.2262303
02-142,China,CHN,710,2018,30872,Jiangsu,1,Jiangsu,NA,NA, Jiangsu,0,NA,flood,2018-0198,32.97338839,119.4557011
02-155,Colombia,COL,100,2018,30918,Antioquia,1,Antioquia,NA,NA, Antioquia,0,NA,flood,2018-0131,6.910416654,-75.59169707
02-155,Colombia,COL,100,2018,30919,Santander,1,Santander,NA,NA, Santander,0,NA,flood,2018-0131,6.675394056,-73.51501539
02-155,Colombia,COL,100,2018,30920,Narino,1,Narino,NA,NA, Narino,0,NA,flood,2018-0131,1.563412287,-77.86731351
02-155,Colombia,COL,100,2018,30921,Tolima,1,Tolima,NA,NA, Tolima,0,NA,flood,2018-0131,4.044151881,-75.26617093
02-155,Colombia,COL,100,2018,30922,Boyaca,1,Boyaca,NA,NA, Boyaca,0,NA,flood,2018-0131,5.759532067,-73.12176349
02-155,Colombia,COL,100,2018,30923,Cundinamarca,1,Cundinamarca,NA,NA, Cundinamarca,0,NA,flood,2018-0131,4.764670345,-74.12572228
02-155,Colombia,COL,100,2018,30924,Choco,1,Choco,NA,NA, Choco,0,NA,flood,2018-0131,5.98735733,-76.97111851
02-155,Colombia,COL,100,2018,30925,Valle Del Cauca,1,Valle Del Cauca,NA,NA, Valle del Cauca,0,NA,flood,2018-0131,3.868855494,-76.53174509
02-155,Colombia,COL,100,2018,30926,Norte De Santander,1,Norte De Santander,NA,NA,Norte de Santander,0,NA,flood,2018-0131,8.077473169,-72.88932802
02-156,Colombia,COL,100,2018,30927,La Guajira,1,La Guajira,NA,NA,La Guajira,0,NA,flood,2018-0396,11.45658717,-72.45516693
02-156,Colombia,COL,100,2018,30928,Caldas,1,Caldas,NA,NA, Galdas departments,0,NA,flood,2018-0396,5.33202804,-75.33899896
02-160,Democratic Republic Of The Congo,ZAI,490,2018,30941,Masisi,2,Nord-Kivu,Masisi,NA, Selembao,0,NA,flood,2018-0005,-1.412263742,28.84697987
02-160,Democratic Republic Of The Congo,ZAI,490,2018,30942,Kinshasa,1,Kinshasa,NA,NA, Kimbaseke Ndjili communes ,0,NA,flood,2018-0005,-4.436710157,15.9042405
02-163,Costa Rica,COS,94,2018,30957,Puntarenas,1,Puntarenas,NA,NA,Puntarenas province,0,NA,flood,2018-0374,9.154026607,-83.72393204
02-173,Cote D'Ivoire,IVO,437,2018,31034,Abidjan,1,Abidjan,NA,NA, AdjamŽ AttŽcoubŽ,0,NA,flood,2018-0185,5.420295397,-4.06497607
02-188,El Salvador,SAL,92,2018,31149,La Union,1,La Union,NA,NA, San Felipe,0,NA,flood,2018-0374,13.52314036,-87.88939811
02-188,El Salvador,SAL,92,2018,31150,San Miguel,1,San Miguel,NA,NA, La Canoa,0,NA,flood,2018-0374,13.53607609,-88.25469007
02-188,El Salvador,SAL,92,2018,31151,La Libertad,1,La Libertad,NA,NA, San Rafael Abajo ,0,NA,flood,2018-0374,13.7042149,-89.36265532
02-188,El Salvador,SAL,92,2018,31152,Usulutan,1,Usulutan,NA,NA, Capit‡n Lazo,0,NA,flood,2018-0374,13.38213827,-88.49040233
02-188,El Salvador,SAL,92,2018,31153,Sonsonate,1,Sonsonate,NA,NA, Metal’o canton ,0,NA,flood,2018-0374,13.69417285,-89.68425638
19-Feb,Angola,ANG,540,2018,31158,Cuando Cubango,1,Cuando Cubango,NA,NA, Cuando Cubango,0,NA,flood,2018-0104,-16.11853758,19.51642257
19-Feb,Angola,ANG,540,2018,31159,Luanda,1,Luanda,NA,NA,Luanda,0,NA,flood,2018-0104,-8.979736465,13.31045103
19-Feb,Angola,ANG,540,2018,31160,Cuanza Norte,1,Cuanza Norte,NA,NA, Cuanza Norte,0,NA,flood,2018-0104,-8.898622273,14.94596064
02-199,France,FRN,220,2018,31202,Ile-de-France,1,Ile-de-France,NA,NA,Ile-de France,0,NA,flood,2018-0037,48.70922907,2.503472807
02-204,Georgia,GRG,372,2018,31226,Racha-Lechkhumi-Kvemo Svaneti,1,Racha-Lechkhumi-Kvemo Svaneti,NA,NA,Nenskra valley villages,0,NA,flood,2018-0244,42.64531472,43.15852374
02-226,Guatemala,GUA,90,2018,31331,Jutiapa,1,Jutiapa,NA,NA,Jutiapa department,0,NA,flood,2018-0374,14.21148354,-89.89224635
02-250,Honduras,HON,91,2018,31501,Ocotepeque,1,Ocotepeque,NA,NA, Ocotepeque,0,NA,flood,2018-0374,14.47734073,-89.04319516
02-250,Honduras,HON,91,2018,31502,La Paz,1,La Paz,NA,NA, La Paz,0,NA,flood,2018-0374,14.09483471,-87.88235465
02-250,Honduras,HON,91,2018,31503,Copan,1,Copan,NA,NA,Cop‡n,0,NA,flood,2018-0374,14.89890364,-88.89409529
02-250,Honduras,HON,91,2018,31504,Valle,1,Valle,NA,NA, El Para’so Valle,0,NA,flood,2018-0374,13.53708353,-87.58877235
02-250,Honduras,HON,91,2018,31505,Francisco Morazan,1,Francisco Morazan,NA,NA, Francisco Moraz‡n,0,NA,flood,2018-0374,14.28352027,-87.18812587
02-250,Honduras,HON,91,2018,31506,Intibuca,1,Intibuca,NA,NA, Intibuc‡,0,NA,flood,2018-0374,14.31695514,-88.20422926
02-250,Honduras,HON,91,2018,31507,Comayagua,1,Comayagua,NA,NA, Comayagua,0,NA,flood,2018-0374,14.61296663,-87.64010597
02-250,Honduras,HON,91,2018,31508,Lempira,1,Lempira,NA,NA, Lempira,0,NA,flood,2018-0374,14.39697289,-88.58750119
02-250,Honduras,HON,91,2018,31509,Choluteca,1,Choluteca,NA,NA,Choluteca,0,NA,flood,2018-0374,13.34594648,-87.11701826
27-Feb,Argentina,ARG,160,2018,31648,Chaco,1,Chaco,NA,NA, Pi–eiro,0,NA,flood,2018-0074,-26.38737495,-60.76674184
28-Feb,Argentina,ARG,160,2018,31713,Salta,1,Salta,NA,NA,Salta Province,0,NA,flood,2018-0038,-24.29608962,-64.81994139
02-288,India,IND,750,2018,31772,Tripura,1,Tripura,NA,NA,Tripura state,0,NA,flood,2018-0213,23.74450253,91.74176515
02-293,India,IND,750,2018,31794,Gujarat,1,Gujarat,NA,NA, Gujarat,0,NA,flood,2018-0205,22.6903222,71.5884337
02-293,India,IND,750,2018,31795,Assam,1,Assam,NA,NA,Assam,0,NA,flood,2018-0205,26.35676035,92.82876881
02-293,India,IND,750,2018,31796,Maharashtra,1,Maharashtra,NA,NA, Maharashtra,0,NA,flood,2018-0205,19.44975928,76.10822143
02-295,India,IND,750,2018,31803,Odisha,1,Odisha,NA,NA,Odisha state,0,NA,flood,2018-0286,20.50542802,84.41805896
02-296,India,IND,750,2018,31804,Rajasthan,1,Rajasthan,NA,NA, Rajasthan,0,NA,flood,2018-0267,26.58342294,73.84797344
02-296,India,IND,750,2018,31805,Uttar Pradesh,1,Uttar Pradesh,NA,NA,Uttar Pradesh,0,NA,flood,2018-0267,26.92542523,80.56098215
02-297,India,IND,750,2018,31806,West Bengal,1,West Bengal,NA,NA, West Bengal,0,NA,flood,2018-0345,23.81595215,87.98089998
02-299,India,IND,750,2018,31817,Uttar Pradesh,1,Uttar Pradesh,NA,NA,Uttar Pradesh,0,NA,flood,2018-0370,26.92542523,80.56098215
02-300,India,IND,750,2018,31823,Haryana,1,Haryana,NA,NA, Haryana states,0,NA,flood,2018-0372,29.20004038,76.33282351
02-300,India,IND,750,2018,31824,Punjab,1,Punjab,NA,NA,Punjab,0,NA,flood,2018-0372,30.84146482,75.40878951
02-335,Iran,IRN,630,2018,32042,Mazandaran,1,Mazandaran,NA,NA, Mazandaran,0,NA,flood,2018-0383,36.37649418,52.36690532
02-335,Iran,IRN,630,2018,32043,Esfahan,1,Esfahan,NA,NA, Isfahan,0,NA,flood,2018-0383,33.17887871,52.46413417
02-335,Iran,IRN,630,2018,32044,Gilan,1,Gilan,NA,NA,Gilan,0,NA,flood,2018-0383,37.27585691,49.4563616
02-335,Iran,IRN,630,2018,32045,Golestan,1,Golestan,NA,NA, Golestan,0,NA,flood,2018-0383,37.29607135,55.06232638
02-335,Iran,IRN,630,2018,32046,North Khorasan,1,North Khorasan,NA,NA, North Khorasan,0,NA,flood,2018-0383,37.40111107,57.03598261
02-335,Iran,IRN,630,2018,32047,Yazd,1,Yazd,NA,NA, Yazd provinces,0,NA,flood,2018-0383,32.56290608,55.6018906
Feb-34,Australia,AUL,900,2018,32058,Queensland,1,Queensland,NA,NA, Halifax,0,NA,flood,2018-0123,-22.56759196,144.5460786
02-340,Iraq,IRQ,645,2018,32060,Ninawa,1,Ninawa,NA,NA, Salaheddine and Ninewa districts,0,NA,flood,2018-0427,35.99291579,42.46572598
02-343,Israel,ISR,666,2018,32071,Jerusalem,1,Jerusalem,NA,NA,Nahal Tsafit gorges,0,NA,flood,2018-0128,31.74637811,35.00741553
02-354,Italy,ITA,325,2018,32142,Calabria,1,Calabria,NA,NA,Calabre,0,NA,flood,2018-0308,39.06813206,16.34735932
02-370,Japan,JPN,740,2018,32230,Gifu,1,Gifu,NA,NA, Gifu,0,NA,flood,2018-0190,35.77867114,137.0559248
02-370,Japan,JPN,740,2018,32231,Kochi,1,Kochi,NA,NA,Kochi,0,NA,flood,2018-0190,33.42251944,133.3673066
02-370,Japan,JPN,740,2018,32232,Tokushima,1,Tokushima,NA,NA, Tokushima,0,NA,flood,2018-0190,33.91917847,134.2420913
02-370,Japan,JPN,740,2018,32233,Nagano,1,Nagano,NA,NA,Nagano prefectures,0,NA,flood,2018-0190,36.13213385,138.0455278
02-370,Japan,JPN,740,2018,32234,Hiroshima,1,Hiroshima,NA,NA, Hiroshima,0,NA,flood,2018-0190,34.6053091,132.7887191
02-370,Japan,JPN,740,2018,32235,Okayama,1,Okayama,NA,NA, Okayama,0,NA,flood,2018-0190,34.89245983,133.8262517
02-380,Kenya,KEN,501,2018,32264,Nairobi,1,Nairobi,NA,NA,Nairobi,0,NA,flood,2018-0116,-1.290546381,36.86666878
02-381,Kenya,KEN,501,2018,32265,Garissa,1,Garissa,NA,NA, Garissa,0,NA,flood,2018-0132,-0.489487002,40.20470049
02-381,Kenya,KEN,501,2018,32266,Tana River,1,Tana River,NA,NA,Tana river,0,NA,flood,2018-0132,-1.524777551,39.41762555
02-381,Kenya,KEN,501,2018,32267,Samburu,1,Samburu,NA,NA, Samburu,0,NA,flood,2018-0132,1.321485733,37.11820271
02-381,Kenya,KEN,501,2018,32268,Turkana,1,Turkana,NA,NA, Tarkana,0,NA,flood,2018-0132,3.265286303,35.43327692
02-381,Kenya,KEN,501,2018,32269,Isiolo,1,Isiolo,NA,NA, Isiolo,0,NA,flood,2018-0132,1.012300494,38.53974274
02-381,Kenya,KEN,501,2018,32270,Mandera,1,Mandera,NA,NA, Mandera,0,NA,flood,2018-0132,3.439001659,40.73546083
02-381,Kenya,KEN,501,2018,32271,Wajir,1,Wajir,NA,NA, WAjir,0,NA,flood,2018-0132,1.810589545,40.03406304
02-381,Kenya,KEN,501,2018,32272,Kisumu,1,Kisumu,NA,NA, Kisumu,0,NA,flood,2018-0132,-0.163032852,34.8344002
02-385,North Korea,PRK,731,2018,32277,Hwanghae-Namdo,1,Hwanghae-Namdo,NA,NA,North and South Hwanghae,0,NA,flood,2018-0329,38.1916676,125.5286082
02-407,Malawi,MAW,553,2018,32364,Lilongwe,1,Lilongwe,NA,NA, Lilongwe district,0,NA,flood,2018-0064,-14.01840253,33.68433479
02-407,Malawi,MAW,553,2018,32365,Phalombe,1,Phalombe,NA,NA, Phalombe,0,NA,flood,2018-0064,-15.66703245,35.69125258
02-407,Malawi,MAW,553,2018,32366,Karonga,1,Karonga,NA,NA,Karonga,0,NA,flood,2018-0064,-10.07970951,34.09101399
02-417,Malaysia,MAL,820,2018,32461,Johor,1,Johor,NA,NA, Johor,0,NA,flood,2018-0068,2.050502415,103.3899178
02-417,Malaysia,MAL,820,2018,32466,Trengganu,1,Trengganu,NA,NA, Terengganu states,0,NA,flood,2018-0068,4.926710777,102.9525912
02-440,Mexico,MEX,70,2018,32619,Chihuahua,1,Chihuahua,NA,NA, Chihuahua,0,NA,flood,2018-0367,28.81823836,-106.4540013
02-440,Mexico,MEX,70,2018,32621,Sinaloa,1,Sinaloa,NA,NA,Sinaloa,0,NA,flood,2018-0367,24.99255151,-107.4926632
02-440,Mexico,MEX,70,2018,32622,Sonora,1,Sonora,NA,NA, Sonora,0,NA,flood,2018-0367,29.68339944,-110.7613656
02-441,Mongolia,MON,712,2018,32624,Sukhbaatar,2,Suhbaatar,Sukhbaatar,NA, Sukhbaatar,0,NA,flood,2018-0249,46.92751365,113.7577138
02-441,Mongolia,MON,712,2018,32626,Selenge,1,Selenge,NA,NA, Selenge,0,NA,flood,2018-0249,49.46883354,106.210404
02-441,Mongolia,MON,712,2018,32627,Bayan-Olgiy,1,Bayan-Olgiy,NA,NA, Bayan-Ulgii,0,NA,flood,2018-0249,48.55138645,89.85489182
02-441,Mongolia,MON,712,2018,32629,Tov,1,Tov,NA,NA, Tuv,0,NA,flood,2018-0249,47.66355682,106.5619503
02-441,Mongolia,MON,712,2018,32631,Omnogovi,1,Omnogovi,NA,NA, Umnugobi,0,NA,flood,2018-0249,43.2810205,104.1106844
02-441,Mongolia,MON,712,2018,32633,Bulgan,1,Bulgan,NA,NA, Bulgan,0,NA,flood,2018-0249,48.95415712,103.3972574
02-441,Mongolia,MON,712,2018,32634,Ovorhangay,1,Ovorhangay,NA,NA, Uvurkhangai,0,NA,flood,2018-0249,45.82969756,102.7237481
02-441,Mongolia,MON,712,2018,32635,Dornogovi,1,Dornogovi,NA,NA, Dornogovi,0,NA,flood,2018-0249,44.41738609,109.7756201
02-441,Mongolia,MON,712,2018,32636,Arhangay,1,Arhangay,NA,NA,Arkhangai,0,NA,flood,2018-0249,47.86264731,101.0316287
02-446,Mozambique,MZM,541,2018,32658,Cabo Delgado,1,Cabo Delgado,NA,NA, Cabo Delgado,0,NA,flood,2018-0048,-12.45862046,39.36667124
02-446,Mozambique,MZM,541,2018,32659,Nassa,1,Nassa,NA,NA, Niassa,0,NA,flood,2018-0048,-13.06049328,36.46510072
02-446,Mozambique,MZM,541,2018,32660,Nampula,1,Nampula,NA,NA,Nampula,0,NA,flood,2018-0048,-14.96481585,39.24779415
02-454,Myanmar,MYA,775,2018,32715,Sagaing,1,Sagaing,NA,NA,Sagaing Region,0,NA,flood,2018-0203,24.14207468,95.33650955
02-455,Myanmar,MYA,775,2018,32716,Naypyitaw,1,Naypyitaw,NA,NA, Nay Pyi Taw,0,NA,flood,2018-0255,19.71791532,96.09499887
02-455,Myanmar,MYA,775,2018,32717,Ayeyarwady,1,Ayeyarwady,NA,NA, Ayeyarwady,0,NA,flood,2018-0255,16.87415259,95.12499437
02-455,Myanmar,MYA,775,2018,32718,Kayin,1,Kayin,NA,NA, Karen,0,NA,flood,2018-0255,17.14131385,97.7973441
02-455,Myanmar,MYA,775,2018,32719,Mon,1,Mon,NA,NA, Mon,0,NA,flood,2018-0255,16.42013405,97.57842912
02-455,Myanmar,MYA,775,2018,32720,Bago,1,Bago,NA,NA,Bago,0,NA,flood,2018-0255,18.29818064,96.13084416
02-455,Myanmar,MYA,775,2018,32721,Tanintharyi,1,Tanintharyi,NA,NA, Tanintharyi,0,NA,flood,2018-0255,12.66149392,98.74518851
02-455,Myanmar,MYA,775,2018,32722,Sagaing,1,Sagaing,NA,NA, Sagaing,0,NA,flood,2018-0255,24.14207468,95.33650955
02-455,Myanmar,MYA,775,2018,32723,Magway,1,Magway,NA,NA, Magway,0,NA,flood,2018-0255,20.45553846,94.84039482
02-461,Nepal,NEP,790,2018,32816,Kailali,3,Far-Western,Seti,Kailali, Kailali,0,NA,flood,2018-0219,28.74158889,80.88083089
02-461,Nepal,NEP,790,2018,32817,Tanahu,3,West,Gandaki,Tanahu,  Tanahu,0,NA,flood,2018-0219,27.95515479,84.2533168
02-471,Nicaragua,NIC,93,2018,32915,Leon,1,Leon,NA,NA, Le—n,0,NA,flood,2018-0374,12.58552469,-86.63574626
02-471,Nicaragua,NIC,93,2018,32916,Atlantico Norte,1,Atlantico Norte,NA,NA,Regi—n Aut—noma de la Costa Caribe Norte y Sur departments,0,NA,flood,2018-0374,13.99319825,-84.22175903
02-471,Nicaragua,NIC,93,2018,32917,Nueva Segovia,1,Nueva Segovia,NA,NA, Nueva Segovia,0,NA,flood,2018-0374,13.7409906,-86.21744575
02-471,Nicaragua,NIC,93,2018,32918,Chinandega,1,Chinandega,NA,NA, Chinandega ,0,NA,flood,2018-0374,12.84642325,-87.08863936
02-471,Nicaragua,NIC,93,2018,32919,Matagalpa,1,Matagalpa,NA,NA,Matagalpa,0,NA,flood,2018-0374,12.93447166,-85.51450378
02-471,Nicaragua,NIC,93,2018,32920,Jinotega,1,Jinotega,NA,NA, Jinotega,0,NA,flood,2018-0374,13.73866574,-85.52308871
02-471,Nicaragua,NIC,93,2018,32921,Managua,1,Managua,NA,NA, Managua,0,NA,flood,2018-0374,12.22217931,-86.28618817
02-476,Niger,NIR,436,2018,32948,Diffa,1,Diffa,NA,NA, Diffa ,0,NA,flood,2018-0232,15.86042651,13.21457557
02-476,Niger,NIR,436,2018,32949,Maradi,1,Maradi,NA,NA,Maradi,0,NA,flood,2018-0232,14.11615306,7.299178277
02-476,Niger,NIR,436,2018,32950,Zinder,1,Zinder,NA,NA, Zinder,0,NA,flood,2018-0232,14.98697187,10.03136022
02-476,Niger,NIR,436,2018,32951,Agadez,1,Agadez,NA,NA, Agadez,0,NA,flood,2018-0232,19.48541641,10.51799236
02-481,Nigeria,NIG,475,2018,33000,Bauchi,1,Bauchi,NA,NA, Baucho,0,NA,flood,2018-0238,10.7756404,9.988410054
02-481,Nigeria,NIG,475,2018,33001,Ondo,1,Ondo,NA,NA, Ondo,0,NA,flood,2018-0238,6.908721983,5.156999899
02-481,Nigeria,NIG,475,2018,33002,Yobe,1,Yobe,NA,NA, Yobe,0,NA,flood,2018-0238,12.29732174,11.44302555
02-481,Nigeria,NIG,475,2018,33003,Niger,1,Niger,NA,NA, Niger,0,NA,flood,2018-0238,9.935978637,5.601163648
02-481,Nigeria,NIG,475,2018,33004,Ogun,1,Ogun,NA,NA, Ogun,0,NA,flood,2018-0238,7.001702312,3.46704843
02-481,Nigeria,NIG,475,2018,33006,Federal Capital Territory,1,Federal Capital Territory,NA,NA, Abuja states,0,NA,flood,2018-0238,8.861415757,7.141681955
02-481,Nigeria,NIG,475,2018,33007,Edo,1,Edo,NA,NA, Edo,0,NA,flood,2018-0238,6.624212401,5.904809715
02-482,Nigeria,NIG,475,2018,33009,Kogi,1,Kogi,NA,NA,Kogi,0,NA,flood,2018-0365,7.716356483,6.696042
02-482,Nigeria,NIG,475,2018,33010,Niger,1,Niger,NA,NA, Niger,0,NA,flood,2018-0365,9.935978637,5.601163648
02-482,Nigeria,NIG,475,2018,33011,Anambra,1,Anambra,NA,NA, Anambra,0,NA,flood,2018-0365,6.208220959,6.930591544
02-482,Nigeria,NIG,475,2018,33012,Delta,1,Delta,NA,NA, Delta,0,NA,flood,2018-0365,5.712264243,5.968216452
02-507,Paraguay,PAR,150,2018,33116,Asuncion,1,Asuncion,NA,NA, Chacarita,0,NA,flood,2018-0066,-25.27946255,-57.60262028
02-508,Paraguay,PAR,150,2018,33117,Asuncion,1,Asuncion,NA,NA, Banado Sur,0,NA,flood,2018-0442,-25.27946255,-57.60262028
Feb-52,Belarus,BLR,370,2018,33284,Mahilyow,1,Mahilyow,NA,NA, Mogilev,0,NA,flood,2018-0097,53.60913281,30.44439372
Feb-52,Belarus,BLR,370,2018,33285,Hrodna,1,Hrodna,NA,NA, Grodno,0,NA,flood,2018-0097,53.72322608,25.17563558
Feb-52,Belarus,BLR,370,2018,33286,Vitsyebsk,1,Vitsyebsk,NA,NA, Vitebsk regions,0,NA,flood,2018-0097,55.21798696,28.94403455
Feb-52,Belarus,BLR,370,2018,33287,Homyel',1,Homyel',NA,NA,Chernichi ,0,NA,flood,2018-0097,52.30340787,29.66494676
Feb-52,Belarus,BLR,370,2018,33288,Minsk,1,Minsk,NA,NA, Minsk,0,NA,flood,2018-0097,53.77041006,27.68356206
Feb-52,Belarus,BLR,370,2018,33289,Brest,1,Brest,NA,NA, Brest,0,NA,flood,2018-0097,52.38813842,25.48253719
02-542,Philippines,PHI,840,2018,33475,Davao Del Norte,1,Davao Del Norte,NA,NA, Dvao,0,NA,flood,2018-0051,7.58221988,125.6373258
02-555,Romania,RUM,360,2018,33562,Neamt,1,Neamt,NA,NA, Neamt,0,NA,flood,2018-0247,46.96973522,26.37580911
02-555,Romania,RUM,360,2018,33563,Bacau,1,Bacau,NA,NA,Bac?u,0,NA,flood,2018-0247,46.42170953,26.77351895
02-555,Romania,RUM,360,2018,33564,Brasov,1,Brasov,NA,NA, Brasov,0,NA,flood,2018-0247,45.76522835,25.30218793
02-555,Romania,RUM,360,2018,33565,Harghita,1,Harghita,NA,NA, Harghita,0,NA,flood,2018-0247,46.5499975,25.55847472
02-555,Romania,RUM,360,2018,33566,Vrancea,1,Vrancea,NA,NA, Vrancea,0,NA,flood,2018-0247,45.78805917,26.98021397
02-562,Russia,RUS,365,2018,33595,Volkhovskiy Rayon,2,Leningrad,Volkhovskiy Rayon,NA, Olkhovsky,0,NA,flood,2018-0113,60.05052097,32.56182863
02-562,Russia,RUS,365,2018,33598,Tver',1,Tver',NA,NA,Tyva Republic,0,NA,flood,2018-0113,57.06336101,34.74854977
02-562,Russia,RUS,365,2018,33601,Novosibirsk,1,Novosibirsk,NA,NA,  - South Siberia,0,NA,flood,2018-0113,55.26809362,79.76518271
02-562,Russia,RUS,365,2018,33603,Altay,1,Altay,NA,NA, Altai Krai,0,NA,flood,2018-0113,52.60918085,82.59977018
02-567,Rwanda,RWA,517,2018,33628,Rulindo,2,Amajyaruguru,Rulindo,NA, Rulindo district ,0,NA,flood,2018-0135,-1.739283602,29.98722684
02-583,Serbia,SER,340,2018,33686,Sumadijski,1,Sumadijski,NA,NA, Sumadija,0,NA,flood,2018-0246,44.09218121,20.76517987
02-583,Serbia,SER,340,2018,33687,Juzno-Backi,1,Juzno-Backi,NA,NA,Vojvodina,0,NA,flood,2018-0246,45.40146956,19.7196783
02-583,Serbia,SER,340,2018,33688,Podunavski,1,Podunavski,NA,NA, Pomoravlje regions,0,NA,flood,2018-0246,44.43450292,20.95889714
Feb-59,Bolivia,BOL,145,2018,33699,Tarija,1,Tarija,NA,NA,Tarija,0,NA,flood,2018-0062,-21.59258612,-63.88307581
Feb-59,Bolivia,BOL,145,2018,33700,Cochabamba,1,Cochabamba,NA,NA, Cochabamba,0,NA,flood,2018-0062,-17.23216485,-65.6329174
02-597,Spain,SPN,230,2018,33745,Baleares,2,Islas Baleares,Baleares,NA,Majorque,0,NA,flood,2018-0361,39.5727056,2.910201922
02-602,Sri Lanka,SRI,780,2018,33778,Kalutara,1,Kalutara,NA,NA,Kalutara,0,NA,flood,2018-0384,6.57651042,80.12771425
